Neff Omegabh2 1/Omegabh2 Yp(CMB) Yp DoH He3 Li7 param log_likelihood
3.364509454026437 6.29861296538739 0.1587651131281244 0.2515206163552285 0.2528679124052147 2.10941304327201 1.027822943962969 7.296630923585685 0.001647038100546 -116.2041952934053
3.13099515341691 5.861517138306916 0.1706042951686818 0.2486256771298914 0.2499626448808916 2.003750541201224 0.9597422818066292 7.353224458434663 0.0004641608202541 -176.1880806584292
3.161878845095895 5.919325352283077 0.1689381712418124 0.2489994550456492 0.2503377630955395 2.061843550273597 1.03151229290379 6.639397498725466 0.0006261907518146 -140.8272797065025
3.243957613900888 6.072961285000912 0.1646643133506901 0.2501011590996419 0.2514434059824494 2.082976376716365 0.9687820904933694 5.980935071650075 0.0010483082551243 -129.4586907653521
3.076936635551832 5.760330490854352 0.1736011504179656 0.2479237176347329 0.2492581628643576 1.989700091951994 0.9142287673641478 6.822284684880587 0.0001761649689522 -185.1260180047611
3.107173760493304 5.816928245977238 0.1719120397765885 0.2485286847354105 0.2498653043615557 1.900489681397148 1.048319183909252 8.209208597754284 0.0003379488215278 -249.1909193792857
3.048465393689958 5.707038221555028 0.1752222363297095 0.2478093886095876 0.2491434223226705 1.924436022302537 0.9520090066962296 8.115551585110275 2.218218056494428e-05 -230.8700546746514
3.207014582386532 6.003810815042679 0.1665608778835066 0.2496806066771624 0.2510213520505414 1.916531223892489 0.9489394994202316 5.853714082516695 0.000859819514995 -237.5374945927521
3.221703808648915 6.031306289354295 0.1658015613906186 0.2496492259574159 0.2509898591895225 2.078015644166412 0.9154078427780548 4.967620336240352 0.0009350566959025 -131.9656099309303
3.218951257680035 6.026154028631452 0.1659433189475081 0.2495455490830978 0.2508858117178241 2.041819142807531 0.9098000931989147 6.848439727245329 0.0009209876891369 -152.8766047107993
3.269013653274278 6.119861613261654 0.1634023876999137 0.2504674687976657 0.2518110214554908 1.975733167151204 0.9669340899714448 7.057026612395401 0.0011747820623733 -195.6832040347338
3.10346919563535 5.809994046690609 0.1721172159495762 0.2483299089061485 0.2496658146643239 2.063501101372059 0.8450370683812491 5.929664232656917 0.0003182231468919 -139.600073949976
3.228665399546164 6.044337089893315 0.1654441149008866 0.2499629284384836 0.2513046820730004 2.024387161664481 0.8039434417211296 5.738853000658562 0.0009705789544099 -163.7489756303661
3.357773237599593 6.286003918997711 0.159083578834206 0.2518177438219589 0.2531660931241744 2.017608987041969 0.9745341203709028 6.847624034256397 0.0016142201565411 -169.2023155587104
3.130678324793877 5.860924097899897 0.1706215578458562 0.2490551540896573 0.2503936616942654 1.92736552299402 0.9708284677950412 7.935923172074578 0.0004624891195709 -229.181635676132
3.228785119085854 6.044561182605676 0.1654379813174332 0.250188690335218 0.2515312494136908 2.181803449040764 0.8619239100071346 6.559603653632378 0.0009711890955116 -80.78732436330517
3.131045762044466 5.861611867630839 0.1706015380380657 0.2489677943845927 0.2503059889829707 1.878606790456613 1.001761991485634 7.946353875306643 0.000464427842472 -266.4807462002596
3.154768136933628 5.906015490457348 0.1693188921728619 0.2490148637232372 0.2503532269827407 2.00577698848584 1.028461477705349 7.073654389027489 0.0005890428460928 -175.0467249745279
3.316492544247437 6.208733622623178 0.1610634407564585 0.2507583409135874 0.2521029290630489 2.218899151516307 0.939199862514593 5.931856404451119 0.0014114833903866 -65.84342655148025
3.297127464566933 6.172485618827297 0.1620092879519724 0.2506051818198484 0.2519492248813185 2.150369753727474 0.9571933115657986 7.369066363241065 0.0013154021142479 -95.27431374707784
3.163201473050637 5.921801055091671 0.1688675439611707 0.2491045208420221 0.2504432052771939 1.965511936194027 0.9059293571667394 8.39872305629508 0.0006330903601634 -201.9635169083433
3.071008427817057 5.749234104532513 0.1739362116445444 0.2481575131890011 0.2494927993590806 1.819994825380524 1.058194413794067 8.118395516698392 0.0001442357367158 -314.7848720051203
3.41311670529058 6.389597581202505 0.1565043787643044 0.2522908670244094 0.2536408908281687 2.013221796973315 0.8403742638713617 6.705630337477216 0.0018816887932894 -172.3462379595945
3.41258871945221 6.388609278978998 0.1565285896087569 0.2522343371586242 0.2535841610581606 2.114960176056441 0.886268172891309 7.105309806802087 0.0018791600584646 -113.8816193392434
3.144317501431093 5.886453946188488 0.1698815635256105 0.2491435942998967 0.2504824186704698 1.965257646126514 1.032554129185503 7.703584378099451 0.0005342755732723 -202.1572823300763
3.095039847015863 5.794216010543829 0.1725859025932557 0.2482724237893569 0.249608122994172 1.927566668905086 0.9692511968644126 7.812069019945827 0.0002732398534533 -228.7148190027441
3.142833202810365 5.883675630784746 0.1699617828637204 0.2487680861940644 0.2501055648344429 2.06182592892774 0.8550001039488344 6.455347654197095 0.0005264805958626 -140.7376026843964
3.214475568254143 6.017776376854685 0.1661743370601403 0.249557475611125 0.2508977808855904 2.043794713450354 1.081890933461557 8.149563618679199 0.0008980825560163 -151.6982497557266
3.245097894778428 6.075095680859713 0.1646064609567574 0.2501612258717252 0.2515036870051698 2.024633071648221 0.9811791188457508 6.986136748168934 0.0010540881148855 -163.7077315941793
3.305437407942463 6.188040357677542 0.1616020488229838 0.2507644263745569 0.2521090361750065 2.204550042900872 1.015229408864937 5.574319413164654 0.0013567102215173 -71.56777779531247
3.11090734691401 5.823916769595493 0.1717057505389893 0.2482834607849491 0.2496191996511638 2.064767967870322 1.0450376371739 7.03057062371254 0.0003578021978145 -138.8556290654039
3.35176551126216 6.274758485821528 0.1593686836329405 0.2510646216718584 0.2524102988534404 2.155424594269069 0.811410382110603 5.000252270291925 0.0015848890604094 -93.20341916073744
3.299597548810914 6.17710917722787 0.1618880242050011 0.2506772727643236 0.2520215724369811 2.116066804107705 1.110101243105003 6.714963174504665 0.0013276931697043 -112.1969482889161
3.05020686904857 5.710297899707844 0.1751222121093127 0.2475241061729091 0.2488571122199373 1.966813580067898 0.8942644910095987 6.810230529746812 3.164666385784627e-05 -200.4825367968832
3.305237178813784 6.187665564199272 0.1616118372308002 0.2508198095617339 0.2521646163812647 1.932777185265156 1.103890163011358 6.325778674776393 0.0013557162800188 -226.1799325836809
3.211488757909542 6.01218562901492 0.1663288630301069 0.2495233827294804 0.2508635661096015 1.997246159132731 0.9436070417992202 7.096996571354622 0.0008827770101591 -180.8211959065092
3.086033465112553 5.777357895040158 0.1730895018393263 0.247794845414523 0.2491288267672853 2.074460975874983 0.9222403107488588 7.961831995730455 0.0002250253883113 -133.1884892455151
3.31545263609975 6.20678709743918 0.1611139522431153 0.2507213814421046 0.2520658380849127 2.149000813655115 0.863796868667038 6.596099641364003 0.0014063396894958 -95.9941628943988
3.280396801936427 6.141168812150756 0.1628354521083065 0.2503965122281162 0.2517398120993522 2.124875894229251 0.9146051608537172 5.600332947171796 0.0012318813703563 -107.5565291023064
3.269606625301625 6.12097154944558 0.1633727574000205 0.25033038057104 0.2516734447795836 2.15493810413843 0.8143027532004491 5.865297816321927 0.0011777619348727 -92.96525753356644
3.10733265023225 5.817225655605465 0.1719032506563335 0.2484452342281317 0.2497815542257747 2.086747134377746 0.9405994817116584 8.101579625920225 0.0003387942630091 -126.6003877080972
3.216271509836001 6.021138042609024 0.1660815601508264 0.2498187602790383 0.2511599991860858 1.974446518000313 1.010603393744156 6.798252444240092 0.0009072778932258 -196.1874624604875
3.250930132256797 6.086012558132503 0.1643111956224505 0.2503309598191157 0.2516740260921049 2.14942280999673 0.9633110422622468 6.973029758330259 0.0010836131064743 -95.55483476078776
3.124660398036648 5.849659733623844 0.1709501142864772 0.2489237982945341 0.2502618352152229 2.015608230148393 0.9465123469533778 7.23928133279851 0.0004307033713187 -168.7371591990005
3.314207434980689 6.204456300051965 0.1611744771240672 0.2514151579106747 0.2527620798284971 1.952709431489028 0.922216888817354 6.791917186703157 0.001400178503302 -212.2633269584316
3.221522293302815 6.030966526536203 0.165810902050278 0.2499293634074503 0.2512709972304948 2.079542101328093 1.02736329983651 6.858018073256777 0.0009341293708842 -131.264838533933
3.130671650455861 5.860911604861614 0.170621921540414 0.2487321634147196 0.2500695132103939 1.964374767882021 0.9729537472375976 9.088646140526158 0.0004624539028275 -202.5884380831035
3.343986271102332 6.260197088513096 0.1597393797449143 0.2516325821725248 0.252980275265871 1.953055928387934 0.9474495549204164 8.260825177095352 0.0015468217820826 -212.1761524537979
3.116503428116541 5.834391512649718 0.1713974795541009 0.2487487134452522 0.2500861226034411 1.850488340018849 0.913408964419702 6.04498662445627 0.0003875088717466 -289.2043124161221
3.222533511718136 6.032859338548906 0.1657588788139277 0.2502613427769182 0.251604160899616 1.910401507717854 0.9879764144327569 7.746001748559251 0.0009392949213832 -242.4758288067485
3.052815234111445 5.715180215048639 0.1749726102016696 0.2482212694800173 0.2495567848391754 1.919855153141145 0.868319529351599 8.118420677843485 4.581203267302349e-05 -234.4115888350139
3.313084218863695 6.20235383728517 0.1612291117589173 0.2515410423647558 0.2528884108610942 1.978884463236109 1.149419541540109 7.567872740772167 0.0013946185040145 -194.2647477097805
3.344525533615144 6.261206494799941 0.1597136272107493 0.251674390571665 0.2530222318761152 2.074538707080172 0.889927411065009 7.047873378705701 0.0015494640218102 -135.1857245633119
3.129647685684805 5.858994945738972 0.1706777372674238 0.2490493983041742 0.2503878852894131 2.018162634715075 0.902045728281064 6.134167074626077 0.0004570504114438 -167.1826551912971
3.276981765542677 6.134776479110653 0.1630051238875729 0.2511203646019571 0.2524662398418509 1.962481379425528 0.9229095259181066 6.614409299097753 0.0012147742403297 -205.2094770676811
3.117147173419148 5.83559647515765 0.171362088564046 0.2488803319008207 0.2502182130148949 2.072012922071318 0.8722122752320622 6.039114271207884 0.0003909224345753 -134.970103998121
3.345012896402781 6.262118753842262 0.1596903602932199 0.2519333006803216 0.253282059263962 1.993147078347477 0.9718993551240296 6.888357908981206 0.001551851035904 -185.0445866731141
3.049321548131156 5.708640763824174 0.1751730475557386 0.2480507875719057 0.2493856899574609 1.943809386167346 0.9001213308566566 7.161603637148302 2.683558624908412e-05 -216.8303403941475
3.376959937628879 6.321918156699986 0.1581798396014028 0.2520172221359668 0.2533662778339459 1.975238752269528 0.8165436189828156 6.48688936621637 0.001707501872617 -197.0940905355978
3.063711018681947 5.735574861108557 0.1743504398801836 0.2479774976045415 0.2493121363451578 1.942643030642214 1.022539962894715 7.202168071475533 0.000104836342248 -217.6431494557658
3.200574332405723 5.991755884213369 0.1668959849707371 0.2494857391244005 0.2508257878956653 2.089421837998097 0.9282417718504664 8.190443218841152 0.0008267106902216 -125.5993162596299
3.408658517017914 6.38125259053393 0.156709045099299 0.2520875614727583 0.2534368661212054 2.133697337722482 1.03823612789187 7.181391408778532 0.0018603230043215 -104.3478803374354
3.28654673142979 6.152680375944307 0.1625307896554794 0.2506969528838447 0.2520413225958637 2.027254758033852 1.179358442167413 8.312826073332548 0.0012626378367957 -162.4065882418575
3.377224596052264 6.322413552531944 0.1581674453420607 0.2518582644995676 0.2532067573405078 2.021118678469026 0.91038046373331 6.506958859153884 0.0017087843200803 -167.0311520704906
3.213631092763844 6.016195677287894 0.1662179978246321 0.2497746201698641 0.2511157014225902 1.997857063176031 0.9578288908478626 6.197775824267668 0.0008937566514757 -180.5518536593005
3.285612370191759 6.150931419197924 0.1625770036841671 0.2507631252810331 0.252107730452468 1.99414804251687 0.9412446752389124 7.356852491158321 0.0012579691961912 -183.5605912652571
3.10028740725996 5.804038381157528 0.1722938296284259 0.248583407748742 0.2499202238032009 1.904213471446594 0.9875361950680738 7.538219762477243 0.0003012592895305 -246.3581591846672
3.195924113442851 5.983051556252378 0.1671387903978506 0.2497165671350133 0.2510574409982971 1.913811124575763 1.028593696710837 8.153806580432907 0.0008027578886829 -239.5998320985242
3.241118741216776 6.067647438618017 0.1648085209492268 0.2501797960031075 0.2515223233633919 2.054872045659899 0.9222390088435864 6.136010737582593 0.0010339098382055 -145.4798244184032
3.206891829117151 6.003581044057714 0.1665672525550047 0.2497046274399389 0.2510454586436933 2.119940587191427 1.089747105665611 7.694591786344418 0.000859189287879 -109.659926568095
3.127555287462668 5.855078391368289 0.1707919063003881 0.2486684873144606 0.2500056086766791 2.049734146223005 0.8786681687125151 8.071163372001468 0.0004460024255757 -147.7591473840924
3.238429800432266 6.062614237978641 0.1649453454807664 0.2501286763980465 0.2514710214380367 2.023496295141593 0.9464826971749992 6.635802588789705 0.0010202586661794 -164.3959740035964
3.310810656203544 6.19809812881874 0.1613398141198168 0.250934615000865 0.2522798300867207 2.125333911186496 1.100202436011881 9.492487465598384 0.0013833576811678 -107.6655003387396
3.306425325444363 6.1898895644017 0.1615537708057087 0.2510180320641343 0.2523635436755216 1.99801767404079 0.930014734462682 5.157625918542786 0.0013616132429871 -181.1925354067342
3.106756888709397 5.816147945896181 0.1719351036635151 0.2484148990872323 0.2497511101419579 2.020638650962223 0.8830536944869616 6.530850753821011 0.000335729941102 -165.3662161075053
3.097646480265681 5.799095099916387 0.1724406968277548 0.2484266217073621 0.2497628748632264 1.868631343070107 1.011218026052205 7.685108084638141 0.0002871647468353 -274.2456805782422
3.21606389632113 6.020749429037666 0.1660922800037264 0.2496443313813365 0.2509849471210461 2.059847578008359 1.060072682515305 6.791917005950979 0.0009062152617901 -142.2907619122602
3.171557441544642 5.937441811432516 0.1684227032043505 0.2489759961757581 0.2503142201654797 2.078362859444618 0.8307862900311931 6.468702120472648 0.0006766028985939 -131.4494591367564
3.08230567690635 5.770380236704663 0.1732988051011137 0.2480406324047933 0.2493754982639179 1.874158660240971 1.058530437091363 7.867951063511145 0.0002050225488904 -269.6667086799874
3.278105372746035 6.136879669241954 0.1629492598676817 0.2502651198407286 0.2516079514285752 2.114660011474804 1.101048576423032 7.307472095611053 0.0012204052034293 -112.6684212984486
3.070804420917798 5.748852245636149 0.1739477650967777 0.2477555673412972 0.2490894072647986 2.013786661162789 0.8704416185446159 6.516635615708365 0.0001431357039544 -169.4566007880533
3.41199679011155 6.387501285122809 0.1565557414961481 0.2520678122063441 0.2534170469638225 2.040763721634833 1.098269449353083 6.541416975255338 0.0018763245529395 -155.1385793400184
3.244446624908803 6.073876623566785 0.1646394982933924 0.2499216860290404 0.2512632924451583 2.016225190446072 0.9439035290326492 6.732047213206569 0.0010507869762224 -168.8379325892419
3.097860622944776 5.799495931671197 0.1724287786010805 0.2479833575622321 0.2493180173856274 2.052098478838117 0.994082025283854 6.85676998269093 0.0002883081018373 -146.1113024195087
3.253013481873945 6.089912206904047 0.1642059796636008 0.2497940244568584 0.2511351750189253 2.331356449731794 0.94739334656269 6.838411779117333 0.0010941454295639 -28.9237477100717
3.313922454114997 6.203922866044137 0.1611883354438994 0.2509445870337688 0.2522898375728164 2.058811371078608 1.077188206091538 6.546229385028395 0.0013987680275715 -143.6565326588758
3.145932003819274 5.889475977754184 0.169794393215494 0.2486510444286789 0.2499881032056291 2.192783235970497 0.9604066551789998 7.111270722557895 0.0005427500714788 -75.33599410451662
3.206454889097854 6.002763174782961 0.1665899471431599 0.2494480721291368 0.2507879861875306 2.141321014454121 1.053105091470389 6.666306093445066 0.0008569449092075 -98.94427464175662
3.251806909282112 6.087653724035207 0.1642668990931286 0.2502055169618341 0.251548136042841 2.061322179039454 0.968917922575389 6.586878329055428 0.0010880462755133 -141.7449749708848
3.273833509051066 6.128883511163475 0.1631618545496168 0.2503185605901663 0.2516615826711379 2.073983284446151 0.9640433725470808 6.348268826874585 0.0011989859538986 -134.5945804398189
3.091707111375997 5.787977805861952 0.1727719133593117 0.2480249975563804 0.2493598071766848 2.016531181158919 1.015741919665197 7.984339640710574 0.0002554171164571 -167.807515725698
3.191697179390564 5.975139539738895 0.1673601082199494 0.249304076906594 0.2506434757901891 2.07028718911659 0.9222877813979412 6.770931971773994 0.0007809508140047 -136.1392209774271
3.233078568320714 6.052597722189347 0.165218315490209 0.2499338943989716 0.2512755443964829 2.072045745429959 0.9617070049938526 6.284543564305312 0.0009930535052168 -135.4674740673378
3.191046201600506 5.973921033331135 0.1673942448218783 0.2496252925049746 0.2509658401996491 1.964725075413852 0.9874244124025772 8.944915168277948 0.0007775895557358 -202.7605087450466
3.115256926458956 5.832058310888601 0.1714660496677433 0.2482479541129282 0.2495835653798181 2.182354295100294 0.8896341093864415 7.57063535452536 0.0003808969578991 -79.63867704417285
3.207378581462969 6.004492152692285 0.1665419780008575 0.2494774551179951 0.2508174742639493 2.092049804680193 0.921047779910023 7.51136095023586 0.0008616882137549 -124.1694515284971
3.083759042287808 5.773100639733544 0.1732171431617646 0.2480693769548757 0.2494043461994815 1.991799377130159 0.9743767676317652 6.893294772284987 0.0002128239757472 -183.7860159003151
3.097608507481093 5.799024022549336 0.1724428103955992 0.2483795158904093 0.2497155998563782 2.018285638264837 0.9005810599803071 6.26662642070069 0.0002869619972337 -166.8288449664292
3.221838190743842 6.031557827533952 0.1657946468547509 0.2500740007417809 0.2514161507371205 1.916929307732792 0.9553371219174218 7.775285501306218 0.0009357431838267 -237.4523481921931
3.194935772655996 5.981201570130195 0.1671904864390371 0.2498000749096682 0.2511412470819818 1.893597117699589 0.8959549862419931 7.169229426009353 0.0007976616868826 -255.10603674077
3.312921441782531 6.202049147267201 0.1612370325121703 0.2511464635295675 0.2524924314853339 1.991440310895908 0.9385124792043236 6.488217840799115 0.0013938125713198 -185.598577363185
3.066592465300318 5.740968333462018 0.1741866427256467 0.2479940987779122 0.2493287972444486 1.992610739594257 1.115765010662668 9.455242925761072 0.0001204064957546 -183.2254142026506
3.131293527744713 5.862075635935714 0.1705880411828529 0.2486207774325025 0.2499577276007622 2.067213472989822 1.004193172301176 6.486386097283923 0.0004657348236842 -137.5863085001199
3.087979551184042 5.781000571535031 0.1729804361071824 0.2479012886387995 0.249235653152174 2.104143914689037 1.135670325337232 7.858123402851185 0.0002354567094114 -117.0678232125414
3.111558555414776 5.825135701254492 0.1716698204618034 0.2481396412657285 0.2494748631799109 2.11124653260713 0.8516731568905251 6.935118469924977 0.000361262208243 -113.4376924405158
3.159954953541064 5.915724201060551 0.1690410110431996 0.2486065939017933 0.2499434931699984 2.249235750289885 0.965322250451821 5.31327646249926 0.000616149416013 -53.43580787483719
3.069177357247511 5.745806717769195 0.1740399649900248 0.2475811276035516 0.2489143391509943 2.082630451990006 1.018385101901964 6.825277864819419 0.0001343594053323 -128.5740930666961
3.316571240498802 6.208880928167088 0.1610596195303762 0.2508826417062084 0.2522276719902505 2.024644053716575 0.966129155127788 6.783601933615213 0.0014118726417338 -164.1435338040007
