Neff Omegabh2 1/Omegabh2 Yp(CMB) Yp DoH He3 Li7 param log_likelihood
3.111507807096983 5.825132458560462 0.1716699160257594 0.2463125728080338 0.2476412015521817 2.511471949132811 1.084656775008751 5.442379650284075 0.0015548304108479 -0.8461551215046816
3.058797046306719 5.72639689806465 0.1746298794514173 0.2460080462011226 0.2473355713662332 2.360797292076966 1.020938297957672 5.740218476933507 0.000338173410757 -20.66968054555451
3.126845540778828 5.853862143965202 0.1708273914565803 0.2465457457317335 0.2478752185745565 2.446712396106308 0.9248762951921744 4.90538004629698 0.0019029468014533 -6.112290782860068
3.114773610068235 5.831249768255832 0.1714898246073769 0.2464248962055214 0.2477539316639829 2.465817527965058 1.032636369648507 6.06080791660257 0.0016291733655446 -4.031103893883072
3.143635410170476 5.88531172503845 0.1699145341351425 0.2467173447434558 0.2480474382851347 2.431645426353511 1.089091469697551 5.436741737529358 0.0022810479181217 -8.075071840167274
3.134810349761884 5.868781273776979 0.1703931282067407 0.2465527939041746 0.2478822922496041 2.425556090084664 1.069158225589045 5.50533812959379 0.0020826965780471 -8.902457547367792
3.268024145925092 6.118302987148415 0.1634440141491055 0.247708780087278 0.2490424515141541 2.704416000553086 0.964928815969137 5.485166339081752 0.0049894384723869 -15.13997911165007
3.067127338725584 5.742000958876198 0.1741553174863482 0.2457646972479775 0.2470913395791113 2.477023927804914 1.101091805264785 5.745593240857248 0.0005325799441267 -2.943694071914561
3.184734971754185 5.962295813384974 0.1677206283115077 0.2466308362195019 0.247960616900003 2.849796476279962 1.049123188252594 4.349930288416863 0.0031937253839707 -54.65768929486666
3.239027833540427 6.06399102624004 0.1649078957526174 0.2472912578590766 0.2486234242556724 2.614402615850327 1.126985972206331 6.415978805365959 0.0043722459034706 -2.992677238622846
3.13223125187228 5.86395028985251 0.1705335056694609 0.2461580519291666 0.2474861208690224 2.812316953338781 1.108307556147857 6.118875451476174 0.0020245693409669 -41.92532853959364
3.297625938239682 6.173748610257766 0.1619761449856391 0.2477374878309084 0.249071262647745 2.854672174962655 1.051074348274441 5.134053652680185 0.0056110075110143 -56.69585310743513
3.384602080982507 6.336656759717629 0.1578119247924298 0.2485803593858329 0.2499171644993215 2.731075676013878 1.066666118882929 5.178472497298255 0.0073894783974785 -20.85714407924911
3.190619554314905 5.973318220376145 0.1674111378477722 0.2464039342575806 0.2477328938282098 2.75564497785655 0.9813064153098416 4.633932017695056 0.0033229337711011 -25.99102777579014
3.299428426532591 6.17712474600432 0.1618876161837028 0.2477020799193361 0.2490357272140818 2.598954249598712 0.9549642106222652 4.494841299761188 0.0056485820018097 -2.010406648578462
3.245515182316884 6.076142285922685 0.1645781077768402 0.2472088484675172 0.2485407175094475 2.573649560219907 1.048122879525161 3.57356356850316 0.0045110560305041 -0.6932910724562849
3.261001278911813 6.105148744283402 0.1637961730148437 0.2475266635345617 0.2488596787991056 2.577598369548903 1.105228668209264 5.506803215456004 0.0048407184963316 -0.911303345109009
3.162668313532242 5.920962604125395 0.1688914568221147 0.2463844578445519 0.2477133468997235 2.768074706699557 1.099913014409002 4.63039728079158 0.0027059485696131 -29.1635749744871
3.220762851815327 6.029779314949368 0.1658435487880533 0.2468713635303734 0.2482020138204253 2.83517442884781 1.176447176755805 5.831844105289201 0.0039791471370475 -49.5670297401293
3.177654379689265 5.949033136837491 0.1680945419193951 0.2465578274155608 0.2478873439734535 2.631212558264631 1.28949570513356 6.129883781097782 0.0030377738318194 -4.351087039709724
3.151608641692819 5.900246555420401 0.1694844428291435 0.2460049610944268 0.2473324750725512 2.79178564952458 1.047010186647013 4.05030381660031 0.0024595236126959 -35.68037344288785
3.335991420171575 6.245608413550618 0.1601125036642349 0.2476630997285784 0.2489966066147923 3.11763077966177 1.096445829375611 3.432759315421506 0.006404133343336 -193.9846635298467
3.131725553509635 5.863003050862351 0.1705610574179927 0.2462235112892404 0.247551817419705 2.84187362518142 1.017623865813101 4.189526942530552 0.002013161195127 -51.77784737240603
3.276123244535618 6.133473043623523 0.1630397644022613 0.2475505005281904 0.2488836017040496 2.850079359721525 1.094967285784135 4.661858336491964 0.0051603453055233 -54.97322196651069
3.245063862761526 6.075296933343574 0.1646010081435879 0.2471580147554868 0.248489700327422 2.881288720476365 1.026163125778131 4.173384788627998 0.004501412247506 -66.69686207045353
3.252289076381162 6.088830241841069 0.1642351585249044 0.246962278128543 0.2482932568974837 3.090527460098691 1.147398890628882 4.902941813740282 0.0046555490241141 -175.8513145229628
3.318867313336414 6.213534489737047 0.1609389956154117 0.2479016083358517 0.2492359739997852 2.930390125664714 1.044263325811996 4.415243948895067 0.0060518444224738 -87.8565565749051
3.130797411039675 5.861264518759653 0.1706116481860501 0.2459055075607282 0.2472326608345414 3.012278204805736 1.168401914767671 4.838877011645023 0.0019922193017434 -128.7517402339086
3.181948636966097 5.957076725291338 0.167867570977289 0.2465531126840862 0.2478826121829494 2.91873936676602 1.099046509609793 4.439765352124518 0.0031324197390746 -82.29224712375331
3.13071661262377 5.861113172786331 0.1706160537290235 0.2461922450304911 0.2475204378760064 2.824337443156019 1.216315536063264 5.000940688466722 0.0019903968907741 -45.80789763071527
3.240832727689722 6.067371721874467 0.1648160102659835 0.2471285261784141 0.2484601053026063 2.953710312984604 1.148558446990519 5.057844726063416 0.0044109086584826 -98.59491099996316
3.094764122833958 5.793769078174748 0.1725992159002369 0.2458653973928769 0.2471924051524093 2.82653084683436 1.217314902490743 4.861425094868014 0.0011717952473424 -46.49671584912397
3.216993272046301 6.022718581129328 0.1660379754639787 0.2468071596511659 0.2481375778979283 3.10200274315462 1.17402579025712 4.883017641502884 0.0038975965572054 -183.3134472091701
3.122189966501864 5.845141627209841 0.1710822532246061 0.2459160197662482 0.2472432111731033 3.052936123575797 0.9884639513183456 3.914440276739032 0.0017975579233081 -152.2293517505988
3.445838920806989 6.451352541960622 0.1550062554318402 0.2489145594761259 0.2502525632822594 2.960817350037104 1.28165390983092 5.161429086696301 0.0086008009435826 -102.6615463238776
3.299347063939871 6.176972350485836 0.161891610203071 0.247332499726143 0.2486648148975664 3.022829062438565 1.294667559689695 4.375086139956576 0.0056468865229184 -134.9118230071549
3.118476671450815 5.838186117067284 0.1712860775501164 0.2452575048929223 0.2465823044709579 3.371171221254159 1.049921474095217 3.824421710518234 0.0017133241109214 -403.8432806954427
3.062201502761553 5.732774031778838 0.17443562129898 0.2448423393244955 0.2461656277545235 3.099566830148235 1.192011978001335 4.080387698491409 0.0004177240951326 -181.5293843746813
3.46116659643385 6.480060812322701 0.1543195394244397 0.2483733037263499 0.2497093653777191 3.603944366216129 1.225048934778461 3.726284953501639 0.0088989420781016 -664.8006624526046
3.31834118772441 6.212549039817151 0.1609645241576125 0.2474627962666548 0.2487955813058558 2.859087019965842 0.9192269445529456 2.915532979589768 0.0060409765667425 -58.24321209041965
3.19936542108494 5.989700061790353 0.1669532680574818 0.246444091943222 0.2477731968898277 2.958996128456031 1.337747522924818 5.395163639097579 0.0035142961347207 -101.0319138235149
3.233838524051065 6.054271069371077 0.1651726506034823 0.2465847491283494 0.2479143630893398 3.062181715576939 1.155459083256618 4.596804772979967 0.0042609036454598 -157.9351243919157
3.357336650971263 6.285588421991407 0.1590940947551222 0.2479476321042245 0.2492821633879806 2.970721875935328 1.061845484960028 3.354924498395304 0.0068394563969325 -107.2248058705747
3.425806530209646 6.413832327525278 0.1559130249957503 0.2487752689389172 0.2501127733395169 2.964076243943776 1.193639882782207 4.339521389244143 0.008208129705538 -104.2119053168954
3.156635782020004 5.909662981078606 0.1692143872166268 0.2460648746438621 0.2473926058516198 3.055664410086492 1.240013321640862 4.519321403872462 0.0025716984242927 -153.8914650205941
3.242759192222723 6.070980125580571 0.1647180487029464 0.2470250777845065 0.2483562833823384 2.882543926806028 1.080638858087432 3.767513871534022 0.0044521364594134 -67.16583643253337
3.172498199014328 5.939375063348691 0.1683678820303677 0.246324828674914 0.2476535018054146 2.912714000422659 1.157694901556389 4.60758684136405 0.0029238748199144 -79.61399588930743
3.330588840877529 6.23548924919822 0.1603723396890763 0.2475502723285984 0.2488833726820383 3.191219328156046 1.018390456972621 4.031552244197822 0.0062932849565088 -247.1024346370331
3.419486948563668 6.401995857023608 0.156201288212785 0.2482065320422943 0.2495419944289708 3.3337924641781 1.198602309480624 3.661092679952498 0.0080835369045828 -368.6106796891861
3.107272944963292 5.817199955048323 0.1719040101298517 0.2455918329724527 0.2469178476607863 3.000967040910558 1.008352343405554 4.344273480958019 0.0014582485732421 -122.5438791140557
3.285023847689181 6.15014432434517 0.1625978102727652 0.2473617780561221 0.2486941988305935 3.156066201845656 1.125871824244723 4.578590853556215 0.00534743175547 -220.8578305168703
3.103734575323717 5.810572073809749 0.1721000939834039 0.2455723421797806 0.2468982860732036 3.104072046836699 1.180075356605601 4.641187077415817 0.0013773982612343 -184.5183564114459
3.350062024729179 6.271962938184362 0.1594397176539255 0.2479554073539315 0.2492899666144754 2.997061394269777 1.198414370891824 5.027836189837509 0.0066915671331099 -120.9104891893494
3.051216385744336 5.712196989241505 0.1750639905947615 0.2450982336368999 0.2464224537812895 2.927822015516957 1.088641600240667 4.733528517323244 0.0001605579633282 -86.22253818491555
3.274150809098884 6.129778566934495 0.1631380300414507 0.2473783765282376 0.2487108571657242 2.94045225486684 1.345270623778058 5.295000189531878 0.0051187837284109 -92.35033395016345
3.449343309495173 6.457916164449729 0.1548487119583425 0.2490964567488028 0.2504351123009717 3.208144382420326 1.100575810545684 4.42446981729907 0.0086691404316271 -260.8085503529607
3.256380150761376 6.096493085945991 0.1640287269914668 0.2473073954866752 0.2486396201006346 3.180629454864617 1.280010002806973 3.989727833573588 0.0047425949400628 -238.991552439228
3.324142970053782 6.223415955312321 0.1606834585990348 0.2482729278856685 0.2496086289019898 2.880644882390089 1.426673904296222 5.519307468306244 0.0061606713928679 -66.77758011602785
3.111530345141367 5.825174675530508 0.1716686718770246 0.2461628673225641 0.2474909537129937 3.004895904222586 1.101455022800541 4.398689092133601 0.0015553441112586 -124.7295007886833
3.069625215935681 5.74667990136813 0.1740135203566718 0.2458915966849823 0.2472186994946318 2.815461629055441 1.159426956084896 3.870452012834459 0.0005907147576056 -42.89294258986941
3.42265798351619 6.407935154574272 0.1560565105416454 0.2489209912863257 0.2502590181460277 3.306975997869643 1.396135044619213 4.98308424002128 0.0081460990687612 -344.2331440913567
3.191406237803402 5.974791755183152 0.1673698500257346 0.2470036309640238 0.2483347591034941 2.931166614356175 1.165424298805525 3.771060107959772 0.0033401795752413 -87.96618535629601
3.143211108039255 5.88451695464602 0.1699374830096236 0.2467127444079258 0.2480428213150328 2.839533411888158 0.9647678040032714 4.135083803921724 0.0022715309128279 -51.04037796231501
3.328840282623979 6.232214153328306 0.1604566170862327 0.2483438954930922 0.249679851500166 2.966011482935925 0.979312770533834 3.650466596974523 0.0062573495465312 -105.003260818091
3.418674400197518 6.400473966324368 0.1562384294134197 0.2490643784691567 0.2504029191179381 3.094652049321493 1.168081399890465 4.142487069350596 0.0080674925171017 -179.2309108252525
3.286645701440267 6.153182134220764 0.1625175361604406 0.2480707694605302 0.2494057437132576 2.90143943726547 1.046953260052984 5.185553445532785 0.0053814388037567 -75.21311579426704
3.106725407429987 5.816174338054124 0.1719343234705311 0.2461566528402077 0.2474847167098222 3.021253730081623 1.004865627401792 3.684168239064169 0.0014457468722714 -133.7940634680083
3.176095727161636 5.946113616776851 0.1681770757253138 0.2468885466782682 0.2482192590609737 3.125820688855053 1.191538492379428 3.70517001207087 0.0030033723456796 -199.3856537465544
3.060008850831106 5.728666817594074 0.1745606843338779 0.2459877624169826 0.2473152140280268 2.951598497164719 1.18081171807105 5.384427302535894 0.0003665044308299 -97.37878435088858
3.38467980739443 6.33680234138641 0.1578082992219721 0.2490174037275271 0.2503557760875914 2.944976814193162 1.159670034605818 4.085705775810002 0.0073910355279602 -95.06164940726086
3.190098214109644 5.972341699252715 0.1674385107813112 0.2471347190260034 0.2484663205061473 2.957362169064895 1.176551586113087 5.058976852818374 0.0033115014001898 -100.3703558257967
3.204213194051561 5.998780384741218 0.1667005517560948 0.2472278406585775 0.2485597782379578 2.970777811428442 0.9843127903410762 3.817632904881558 0.003620027633626 -107.0460308208302
3.224774361069622 6.037293194411027 0.165637143633465 0.2475412733065734 0.2488743412274141 2.836208240196874 1.200306560534001 5.33870449648678 0.004065773124095 -50.08613374723746
3.415443660008097 6.39442283584843 0.1563862799929022 0.2490212350025704 0.2503596210895039 3.104094984490787 1.107751398651716 3.816320091997137 0.0080036395333918 -185.4137035294368
3.218998793094927 6.026475088285653 0.1659344783393885 0.2472160399152745 0.2485479349097169 2.942708192064373 1.072624259033678 4.326586466084786 0.0039410003196754 -93.36733847771914
3.076777470488815 5.760077251814044 0.1736087827094795 0.245996924726792 0.2473244095633914 2.804109486130455 0.9528196626872254 3.825294872983072 0.000756777916488 -39.35681239717655
3.294518006941435 6.167927321614188 0.1621290180407465 0.2477900316386355 0.2491239956595405 3.064785237190112 1.173580920953863 4.535946407528676 0.0055461454800983 -159.8269615036453
3.046869627473575 5.704054731517439 0.1753138858353787 0.2452526181638525 0.2465773999692391 3.244124580591903 1.144056015686864 3.604544846783645 5.840589239875741e-05 -288.9349846077225
3.302287810752296 6.182480488547585 0.1617473766156478 0.2479838397453482 0.2493185013035054 3.023558045152237 1.128123555052679 4.301579784820825 0.0057081263952733 -135.5169644985659
3.213213550238642 6.015638842897365 0.1662333837046576 0.2470327237012952 0.2483639569118878 3.015469862832113 1.168897962632212 4.542993010047192 0.0038156798171052 -130.7075633865487
3.202644592965882 5.995842252543147 0.1667822397388538 0.2472627015953014 0.2485947649644653 2.858950006731303 1.098561354519269 4.388146436608801 0.003585841788748 -58.13984857070457
3.377405381762727 6.323177326307165 0.1581483403667276 0.2489059623107039 0.2502439353010478 3.143218521536228 1.175130216922787 4.142697694005307 0.0072449501240298 -212.1891584270183
3.260990469660437 6.105128497906375 0.1637967162104662 0.2481526674258786 0.2494879361741759 2.939493681147568 1.037579109273859 4.462228074859784 0.0048404893151833 -92.14034674153142
3.436215033233522 6.433327240483099 0.1554405617216678 0.2497433749399278 0.2510843445777904 3.134287282716627 1.092666556372372 4.149099694844478 0.008412585511941 -206.3072625486429
3.216415391448956 6.021636162361129 0.1660678216081213 0.2479276047144836 0.2492620639319848 2.860111660865845 1.023589799251817 4.758138433719912 0.0038850802789313 -58.76326533669285
3.099063209113478 5.801821913960165 0.1723596509561645 0.2467619963792127 0.2480922513630669 2.936663616729826 1.046381066748096 4.630288304610962 0.0012704441469564 -90.44461637599794
3.407364656340848 6.379290956653471 0.1567572331776183 0.2497432926655787 0.2510842620095206 3.045794749734747 1.345297581698394 4.957860807725655 0.0078435691185201 -149.1668208054809
3.085413715081875 5.77625431907073 0.1731225712653313 0.2466565034937124 0.2479863770120476 2.80445625434085 0.9836306705334644 4.515419433436033 0.0009565096234899 -39.56012771234901
3.058642243314568 5.72610692532163 0.1746387227904989 0.2460732068300342 0.2474009682438648 3.138110590246043 1.221492165476288 5.165698145741616 0.0003345553987523 -207.7998553387602
3.263759508189346 6.110315072978277 0.1636576818145291 0.2481288933388532 0.2494640766082204 3.106278826064216 1.179320143371858 4.886253543378642 0.0048991868610452 -186.5086943644605
3.306539914113929 6.190444843026269 0.1615392795441077 0.2486563024150246 0.2499933800581485 2.921551803809289 1.095577201560594 4.619758808218824 0.0057965261005259 -84.1487932324334
3.129907300152404 5.859597224418556 0.1706601941568142 0.2468870956900487 0.2482178028296583 3.116727565667427 1.180669728170914 4.149875814291853 0.0019721289422414 -193.1761396606283
3.142911352001172 5.883955474442133 0.1699536994023245 0.2471638797191368 0.2484955864609043 3.153696908504613 1.048179813392345 4.717737186022159 0.0022648065559501 -219.0955295841986
3.452114778059615 6.463107044171601 0.1547243443696009 0.2500489988723348 0.2513910596641146 3.170965306954111 1.176663913407046 3.935265446531441 0.0087231136717744 -232.8863415382111
3.313757367697375 6.20396339320424 0.1611872824870937 0.2486253466353624 0.2499623132003818 3.351120320724066 0.9520142000914704 3.152257484298507 0.0059461837352823 -385.1591221469738
3.43722190815537 6.43521309392548 0.1553950095209668 0.2502793164861323 0.2516221986828721 3.025125141999024 1.204046446641334 5.655951746464295 0.0084323129220288 -137.4602012972566
3.227421769349931 6.042251998420281 0.1655012072090746 0.2482887927641456 0.2496245507901795 2.927715806551299 1.267730344701786 5.622025851729793 0.0041228523003147 -86.7748128530927
3.150171429057629 5.897554484288578 0.1695618078076357 0.2472930963559117 0.2486252693851729 3.013338593351846 1.20781185997228 3.758400596305411 0.0024274027881841 -129.5856371706432
3.193840769308244 5.979351867674644 0.1672422065351537 0.2478864733892126 0.2492207845823096 3.040690702228142 1.197593476026189 4.757653550068568 0.0033935081181289 -145.3680518545142
3.156253874492663 5.908947623729919 0.1692348728873599 0.2477375682176415 0.2490713433239715 2.877998333841541 1.161528033925823 4.843516343789781 0.0025631851354661 -65.55302961550225
3.108580452927215 5.819649105982717 0.171831665756614 0.2472293764930431 0.2485613196145895 2.858866189676148 1.230193322806087 4.826438463597939 0.0014880911266894 -58.10044608982131
3.110872884766498 5.823943158658293 0.1717049725173447 0.2472316836832679 0.2485636351304078 2.957544630544268 1.035709085485371 4.238891200353589 0.0015403617648942 -100.4829283632477
3.098156159829317 5.800122875040031 0.1724101405339794 0.2473302238625485 0.2486625308247184 2.92446083163637 1.167036183148737 4.910908274491272 0.0012496482120999 -85.00836947083393
3.230482481541355 6.047984948345539 0.1653443268362557 0.2486049720769745 0.2499418655247964 3.009954498294311 1.002133182965128 4.574899007235692 0.0041887516654715 -128.1458115424596
3.339412148114469 6.252015514308751 0.1599484194675042 0.249699800978836 0.2510406149374684 3.048023661787816 1.044795870730372 4.253514976869786 0.0064741798412453 -150.4689195225819
3.089389720199644 5.783701997585549 0.1728996411671033 0.2472094164519432 0.248541287543644 3.062845498608035 1.049636321380594 3.800712374015538 0.0010481758506546 -158.4736798201497
3.186078204441132 5.964811823043505 0.1676498822874443 0.2484142378874833 0.2497504465674879 2.85372922230187 1.119664144210746 4.30992659304264 0.0032232496075158 -56.58269893258649
3.140522222163728 5.879480336243613 0.1700830588437511 0.2479947802424952 0.2493294811606473 2.95708745237437 1.267645892482023 4.508568598592262 0.0022111735830201 -100.4814474416382
